city,timestamp,temperature,season
Paris,2014-12-21,4.4642428351647885,winter
Paris,2014-12-22,10.1573941840593,winter
Paris,2014-12-23,8.187581542778297,winter
Paris,2014-12-24,2.243253213481606,winter
Paris,2014-12-25,0.7176198922902981,winter
Paris,2014-12-26,4.921651159691503,winter
Paris,2014-12-27,0.8634837222437781,winter
Paris,2014-12-28,1.8400767784651157,winter
Paris,2014-12-29,3.0930865545533877,winter
Paris,2014-12-30,-1.0940340843686123,winter
Paris,2014-12-31,-0.40670388837779914,winter
Paris,2015-01-01,7.142353403991747,winter
Paris,2015-01-02,7.047444982742949,winter
Paris,2015-01-03,3.80219682430807,winter
Paris,2015-01-04,8.249279106037548,winter
Paris,2015-01-05,-0.36158228573746953,winter
Paris,2015-01-06,1.7077725712918777,winter
Paris,2015-01-07,4.992132292254791,winter
Paris,2015-01-08,3.787150335735825,winter
Paris,2015-01-09,4.418669151709208,winter
Paris,2015-01-10,0.3022662751562972,winter
Paris,2015-01-11,14.08583918302982,winter
Paris,2015-01-12,11.427616900934012,winter
Paris,2015-01-13,-9.135632196547428,winter
Paris,2015-01-14,1.780265940981539,winter
Paris,2015-01-15,-0.030651240718022166,winter
Paris,2015-01-16,6.841325265512018,winter
Paris,2015-01-17,8.114586256134816,winter
Paris,2015-01-18,7.429049447915811,winter
Paris,2015-01-19,8.684481726178975,winter
Paris,2015-01-20,4.043016175224215,winter
Paris,2015-01-21,2.2804953653264084,winter
Paris,2015-01-22,6.342426959072528,winter
Paris,2015-01-23,3.9761026647022226,winter
Paris,2015-01-24,4.492453853259262,winter
Paris,2015-01-25,7.549460848616674,winter
Paris,2015-01-26,6.718389624361755,winter
Paris,2015-01-27,-7.951212914357933,winter
Paris,2015-01-28,8.585123186655233,winter
Paris,2015-01-29,-1.090322559073429,winter
Paris,2015-01-30,3.11587073036658,winter
Paris,2015-01-31,10.091302135051775,winter
Paris,2015-02-01,2.85334866620888,winter
Paris,2015-02-02,-2.426509236057142,winter
Paris,2015-02-03,3.89354902518386,winter
Paris,2015-02-04,10.499832137071087,winter
Paris,2015-02-05,-1.7733672220990115,winter
Paris,2015-02-06,-0.4157298660530362,winter
Paris,2015-02-07,7.3919154370951485,winter
Paris,2015-02-08,-2.414424264868666,winter
Paris,2015-02-09,3.390032067438402,winter
Paris,2015-02-10,4.550364394713892,winter
Paris,2015-02-11,6.090925225711721,winter
Paris,2015-02-12,11.3360689425945,winter
Paris,2015-02-13,2.3628539587472477,winter
Paris,2015-02-14,0.5360036993219728,winter
Paris,2015-02-15,6.6209978753654095,winter
Paris,2015-02-16,1.5584996928111332,winter
Paris,2015-02-17,6.9279153325424865,winter
Paris,2015-02-18,5.9189650184041565,winter
Paris,2015-02-19,-0.26830698268020914,winter
Paris,2015-02-20,1.9468575872431853,winter
Paris,2015-02-21,4.0229980769272595,winter
Paris,2015-02-22,6.9579137404478,winter
Paris,2015-02-23,-0.16718176274263286,winter
Paris,2015-02-24,5.3762408893079785,winter
Paris,2015-02-25,4.919327215153212,winter
Paris,2015-02-26,1.2765471480115136,winter
Paris,2015-02-27,9.938505099033511,winter
Paris,2015-02-28,1.7736160131911993,winter
Paris,2015-03-01,16.67189584839122,spring
Paris,2015-03-02,16.549870111343218,spring
Paris,2015-03-03,15.634651606742953,spring
Paris,2015-03-04,14.658560222477504,spring
Paris,2015-03-05,4.343368890405388,spring
Paris,2015-03-06,10.328737344381555,spring
Paris,2015-03-07,20.20327264068575,spring
Paris,2015-03-08,7.824271008601226,spring
Paris,2015-03-09,7.596826091606988,spring
Paris,2015-03-10,11.98854962410406,spring
Paris,2015-03-11,15.636088501579941,spring
Paris,2015-03-12,19.185652988919067,spring
Paris,2015-03-13,18.13476235594071,spring
Paris,2015-03-14,9.22194646701632,spring
Paris,2015-03-15,2.3064989291320472,spring
Paris,2015-03-16,20.742429427743517,spring
Paris,2015-03-17,6.85375405367407,spring
Paris,2015-03-18,12.728326692922334,spring
Paris,2015-03-19,15.243660684850859,spring
Paris,2015-03-20,15.945289228482766,spring
Paris,2015-03-21,9.790564801372131,spring
Paris,2015-03-22,16.25894469502267,spring
Paris,2015-03-23,10.324921096697462,spring
Paris,2015-03-24,10.079692646677904,spring
Paris,2015-03-25,9.069487725794353,spring
Paris,2015-03-26,4.433719715683437,spring
Paris,2015-03-27,15.853200786895634,spring
Paris,2015-03-28,13.770043855765397,spring
Paris,2015-03-29,10.87665962917414,spring
Paris,2015-03-30,17.49611204386215,spring
Paris,2015-03-31,6.169641058159048,spring
Paris,2015-04-01,7.372684663789654,spring
Paris,2015-04-02,25.670716310671587,spring
Paris,2015-04-03,14.264924297743743,spring
Paris,2015-04-04,15.31546009635896,spring
Paris,2015-04-05,12.006692861814837,spring
Paris,2015-04-06,1.3596822181149424,spring
Paris,2015-04-07,10.996876651297558,spring
Paris,2015-04-08,14.88204401906049,spring
Paris,2015-04-09,15.153567311738058,spring
Paris,2015-04-10,4.345275363323028,spring
Paris,2015-04-11,13.834544890621672,spring
Paris,2015-04-12,11.520412554694332,spring
Paris,2015-04-13,6.745290484382812,spring
Paris,2015-04-14,8.207996639330293,spring
Paris,2015-04-15,15.643097378033666,spring
Paris,2015-04-16,9.603232358379268,spring
Paris,2015-04-17,10.900182688730517,spring
Paris,2015-04-18,7.943128175595202,spring
Paris,2015-04-19,13.041250115077794,spring
Paris,2015-04-20,9.361743303281639,spring
Paris,2015-04-21,15.495417190964844,spring
Paris,2015-04-22,2.131648368308083,spring
Paris,2015-04-23,12.20968935888949,spring
Paris,2015-04-24,6.093909602837382,spring
Paris,2015-04-25,16.62068829686342,spring
Paris,2015-04-26,9.199538375491066,spring
Paris,2015-04-27,17.47716134815417,spring
Paris,2015-04-28,16.898444667002202,spring
Paris,2015-04-29,10.567632790391086,spring
Paris,2015-04-30,15.269678184177208,spring
Paris,2015-05-01,10.419330514657576,spring
Paris,2015-05-02,20.034028599315615,spring
Paris,2015-05-03,8.719993343985287,spring
Paris,2015-05-04,10.90156490359606,spring
Paris,2015-05-05,7.001787360419839,spring
Paris,2015-05-06,4.525801980247849,spring
Paris,2015-05-07,19.545691440616487,spring
Paris,2015-05-08,10.121155096949822,spring
Paris,2015-05-09,15.910676250305423,spring
Paris,2015-05-10,10.789231575387284,spring
Paris,2015-05-11,5.138469823316639,spring
Paris,2015-05-12,15.313284117543619,spring
Paris,2015-05-13,13.855887378255847,spring
Paris,2015-05-14,9.79303551651128,spring
Paris,2015-05-15,10.813649257276111,spring
Paris,2015-05-16,24.005044799198608,spring
Paris,2015-05-17,14.952570081251382,spring
Paris,2015-05-18,15.596255044324412,spring
Paris,2015-05-19,9.38305387629298,spring
Paris,2015-05-20,5.979512463803294,spring
Paris,2015-05-21,1.8909524157746258,spring
Paris,2015-05-22,10.363970915818202,spring
Paris,2015-05-23,7.426304828284733,spring
Paris,2015-05-24,13.405965825437152,spring
Paris,2015-05-25,14.119170944465885,spring
Paris,2015-05-26,18.578854230350302,spring
Paris,2015-05-27,12.300179967709916,spring
Paris,2015-05-28,9.405476710331104,spring
Paris,2015-05-29,15.383778312998277,spring
Paris,2015-05-30,12.153052240953489,spring
Paris,2015-05-31,14.824178732614007,spring
Paris,2015-06-01,19.839409656433354,summer
Paris,2015-06-02,21.325554453756165,summer
Paris,2015-06-03,28.28810718478885,summer
Paris,2015-06-04,17.163289307152496,summer
Paris,2015-06-05,14.43939467766949,summer
Paris,2015-06-06,18.17479530644939,summer
Paris,2015-06-07,19.711863893923198,summer
Paris,2015-06-08,19.570871499128565,summer
Paris,2015-06-09,13.882319814584203,summer
Paris,2015-06-10,24.33201431731841,summer
Paris,2015-06-11,12.553205251614326,summer
Paris,2015-06-12,28.40826492875061,summer
Paris,2015-06-13,25.0333354507931,summer
Paris,2015-06-14,22.49795336287397,summer
Paris,2015-06-15,26.159669489105184,summer
Paris,2015-06-16,23.860975896123353,summer
Paris,2015-06-17,20.36021718190651,summer
Paris,2015-06-18,26.206814365015397,summer
Paris,2015-06-19,18.846292543118185,summer
Paris,2015-06-20,12.790053597151502,summer
Paris,2015-06-21,18.582401676378268,summer
Paris,2015-06-22,19.743607522614486,summer
Paris,2015-06-23,20.653683156042977,summer
Paris,2015-06-24,11.102605056294927,summer
Paris,2015-06-25,15.715267375073278,summer
Paris,2015-06-26,15.753309961455297,summer
Paris,2015-06-27,27.45959473879086,summer
Paris,2015-06-28,20.558969234637402,summer
Paris,2015-06-29,24.570421298457614,summer
Paris,2015-06-30,20.36592653594772,summer
Paris,2015-07-01,17.68221035730327,summer
Paris,2015-07-02,15.696465689498206,summer
Paris,2015-07-03,14.0966890077566,summer
Paris,2015-07-04,19.308873777422214,summer
Paris,2015-07-05,14.947108265863717,summer
Paris,2015-07-06,10.626350106236758,summer
Paris,2015-07-07,17.87189468772493,summer
Paris,2015-07-08,12.932493958408818,summer
Paris,2015-07-09,20.634176189866576,summer
Paris,2015-07-10,25.743482452818178,summer
Paris,2015-07-11,19.631067550619104,summer
Paris,2015-07-12,24.122976221641743,summer
Paris,2015-07-13,11.66276694823476,summer
Paris,2015-07-14,22.7068156971466,summer
Paris,2015-07-15,20.257998338527656,summer
Paris,2015-07-16,19.224778793020683,summer
Paris,2015-07-17,20.039516971292752,summer
Paris,2015-07-18,21.230401868349734,summer
Paris,2015-07-19,29.384491846483947,summer
Paris,2015-07-20,15.075412740245445,summer
Paris,2015-07-21,23.180735394782946,summer
Paris,2015-07-22,20.92613161183727,summer
Paris,2015-07-23,24.04636805681298,summer
Paris,2015-07-24,22.27256286666903,summer
Paris,2015-07-25,18.443368252882482,summer
Paris,2015-07-26,14.57936629617794,summer
Paris,2015-07-27,22.84800636314947,summer
Paris,2015-07-28,19.90028464228454,summer
Paris,2015-07-29,13.886623576266452,summer
Paris,2015-07-30,11.314708630055314,summer
Paris,2015-07-31,14.064912456542375,summer
Paris,2015-08-01,18.42739491764446,summer
Paris,2015-08-02,22.19589313534309,summer
Paris,2015-08-03,24.031362311155732,summer
Paris,2015-08-04,22.60659273166731,summer
Paris,2015-08-05,16.40895789679499,summer
Paris,2015-08-06,15.04340612568921,summer
Paris,2015-08-07,19.07199533413114,summer
Paris,2015-08-08,26.79679403554454,summer
Paris,2015-08-09,16.292163595218877,summer
Paris,2015-08-10,14.135756249736158,summer
Paris,2015-08-11,22.50030344613652,summer
Paris,2015-08-12,19.188001371857492,summer
Paris,2015-08-13,19.790509510356245,summer
Paris,2015-08-14,23.084063733789094,summer
Paris,2015-08-15,14.156317280826011,summer
Paris,2015-08-16,14.37046561229169,summer
Paris,2015-08-17,18.644054243925037,summer
Paris,2015-08-18,20.56898218591458,summer
Paris,2015-08-19,21.11793887446913,summer
Paris,2015-08-20,15.039848093931381,summer
Paris,2015-08-21,13.31407840783191,summer
Paris,2015-08-22,19.98820714643309,summer
Paris,2015-08-23,12.42017641016499,summer
Paris,2015-08-24,22.060372134026853,summer
Paris,2015-08-25,17.269423569111428,summer
Paris,2015-08-26,24.358309065239407,summer
Paris,2015-08-27,23.36569201391478,summer
Paris,2015-08-28,21.78910950513175,summer
Paris,2015-08-29,15.040329923520376,summer
Paris,2015-08-30,22.409106928642263,summer
Paris,2015-08-31,11.106296060833825,summer
Paris,2015-09-01,13.424084734284387,autumn
Paris,2015-09-02,9.704159031455646,autumn
Paris,2015-09-03,7.391066491293506,autumn
Paris,2015-09-04,5.155880566491932,autumn
Paris,2015-09-05,3.4812634289593483,autumn
Paris,2015-09-06,10.625506035652268,autumn
Paris,2015-09-07,10.904664197598457,autumn
Paris,2015-09-08,16.41533097037146,autumn
Paris,2015-09-09,21.7804401423755,autumn
Paris,2015-09-10,6.566510983744886,autumn
Paris,2015-09-11,15.635726553947785,autumn
Paris,2015-09-12,6.454733569762075,autumn
Paris,2015-09-13,15.124386149009055,autumn
Paris,2015-09-14,14.862585870832618,autumn
Paris,2015-09-15,11.34182657577843,autumn
Paris,2015-09-16,9.188531471493512,autumn
Paris,2015-09-17,9.160533928215651,autumn
Paris,2015-09-18,16.26289385090897,autumn
Paris,2015-09-19,10.420039701465978,autumn
Paris,2015-09-20,16.317685827425844,autumn
Paris,2015-09-21,7.115167455806362,autumn
Paris,2015-09-22,15.020549304118882,autumn
Paris,2015-09-23,9.430063754965973,autumn
Paris,2015-09-24,8.83051960915402,autumn
Paris,2015-09-25,11.951198111844779,autumn
Paris,2015-09-26,14.356680349114091,autumn
Paris,2015-09-27,16.235850313963528,autumn
Paris,2015-09-28,14.757775801989906,autumn
Paris,2015-09-29,20.32805131736619,autumn
Paris,2015-09-30,11.262050228748892,autumn
Paris,2015-10-01,2.362387415287577,autumn
Paris,2015-10-02,9.542319470124596,autumn
Paris,2015-10-03,27.104934088290015,autumn
Paris,2015-10-04,10.068256404103153,autumn
Paris,2015-10-05,11.20064750846537,autumn
Paris,2015-10-06,6.9746712060753255,autumn
Paris,2015-10-07,20.155729454626588,autumn
Paris,2015-10-08,14.756048993342779,autumn
Paris,2015-10-09,16.5488691401145,autumn
Paris,2015-10-10,10.507109020416983,autumn
Paris,2015-10-11,12.465342363929459,autumn
Paris,2015-10-12,19.819517539122717,autumn
Paris,2015-10-13,7.330497577562763,autumn
Paris,2015-10-14,13.241363158925237,autumn
Paris,2015-10-15,13.389459087083036,autumn
Paris,2015-10-16,6.194823749091408,autumn
Paris,2015-10-17,5.000627831815973,autumn
Paris,2015-10-18,19.755708206033226,autumn
Paris,2015-10-19,16.598647429573482,autumn
Paris,2015-10-20,13.928894615033775,autumn
Paris,2015-10-21,21.152662492612755,autumn
Paris,2015-10-22,15.143400959475581,autumn
Paris,2015-10-23,11.527966242711498,autumn
Paris,2015-10-24,17.399393371073035,autumn
Paris,2015-10-25,13.658612378875965,autumn
Paris,2015-10-26,9.543331896383258,autumn
Paris,2015-10-27,16.08790762225933,autumn
Paris,2015-10-28,6.3560812559370765,autumn
Paris,2015-10-29,13.436818790617828,autumn
Paris,2015-10-30,17.028178445492394,autumn
Paris,2015-10-31,9.168498767406826,autumn
Paris,2015-11-01,14.341055587676067,autumn
Paris,2015-11-02,7.86332799829332,autumn
Paris,2015-11-03,6.458025592425118,autumn
Paris,2015-11-04,11.513557658956413,autumn
Paris,2015-11-05,18.161358747793432,autumn
Paris,2015-11-06,14.127753139763952,autumn
Paris,2015-11-07,14.035517073980435,autumn
Paris,2015-11-08,15.25168731327729,autumn
Paris,2015-11-09,14.217074119700628,autumn
Paris,2015-11-10,19.54364794097326,autumn
Paris,2015-11-11,19.78465192731271,autumn
Paris,2015-11-12,14.26535066305229,autumn
Paris,2015-11-13,9.188367504747916,autumn
Paris,2015-11-14,14.82070703583145,autumn
Paris,2015-11-15,14.98173032080099,autumn
Paris,2015-11-16,15.181613928958196,autumn
Paris,2015-11-17,12.297596876373083,autumn
Paris,2015-11-18,10.907614361538915,autumn
Paris,2015-11-19,15.098770871307694,autumn
Paris,2015-11-20,14.112613285386754,autumn
Paris,2015-11-21,16.41290988925988,autumn
Paris,2015-11-22,22.62769913912622,autumn
Paris,2015-11-23,11.864086038944208,autumn
Paris,2015-11-24,8.911463869204528,autumn
Paris,2015-11-25,12.084876095284983,autumn
Paris,2015-11-26,18.770413473176433,autumn
Paris,2015-11-27,10.71043909830449,autumn
Paris,2015-11-28,15.87479247601985,autumn
Paris,2015-11-29,19.670245161846502,autumn
Paris,2015-11-30,11.568833198801137,autumn
Paris,2015-12-01,10.879841169373506,winter
Paris,2015-12-02,5.31435889905283,winter
Paris,2015-12-03,-6.183048108265231,winter
Paris,2015-12-04,15.935179829822038,winter
Paris,2015-12-05,4.336000949017608,winter
Paris,2015-12-06,4.21363226869857,winter
Paris,2015-12-07,1.1821499340300137,winter
Paris,2015-12-08,6.171646373763911,winter
Paris,2015-12-09,7.885412441387221,winter
Paris,2015-12-10,-1.1575618427327612,winter
Paris,2015-12-11,-0.875870711377793,winter
Paris,2015-12-12,2.6439530607781676,winter
Paris,2015-12-13,7.2826608793710434,winter
Paris,2015-12-14,-0.6366375052810191,winter
Paris,2015-12-15,7.5896695116419455,winter
Paris,2015-12-16,9.283269618933424,winter
Paris,2015-12-17,8.839256269795314,winter
Paris,2015-12-18,6.8558984078953245,winter
Paris,2015-12-19,1.9938981787575005,winter
Paris,2015-12-20,1.9329056494947023,winter
Paris,2015-12-21,1.4406830560071562,winter
Paris,2015-12-22,7.165414619439588,winter
Paris,2015-12-23,0.2922520497070291,winter
Paris,2015-12-24,5.009045180723014,winter
Paris,2015-12-25,-2.531134559354416,winter
Paris,2015-12-26,3.1495267709429657,winter
Paris,2015-12-27,5.241201234060471,winter
Paris,2015-12-28,-4.942853114842862,winter
Paris,2015-12-29,2.2224240782454103,winter
Paris,2015-12-30,9.640757359753422,winter
Paris,2015-12-31,3.5415976567037077,winter
Paris,2016-01-01,11.655457701557399,winter
Paris,2016-01-02,-1.8448604026154776,winter
Paris,2016-01-03,3.902454555228526,winter
Paris,2016-01-04,6.446923062242556,winter
Paris,2016-01-05,11.806796694157898,winter
Paris,2016-01-06,9.50347236085829,winter
Paris,2016-01-07,2.879755397736562,winter
Paris,2016-01-08,1.47993315828373,winter
Paris,2016-01-09,4.570674957048829,winter
Paris,2016-01-10,1.7371135497016859,winter
Paris,2016-01-11,1.117205791938364,winter
Paris,2016-01-12,5.503399503588611,winter
Paris,2016-01-13,7.0826047601063165,winter
Paris,2016-01-14,13.90129914934361,winter
Paris,2016-01-15,4.822640559314138,winter
Paris,2016-01-16,8.285865055580462,winter
Paris,2016-01-17,10.433073890094185,winter
Paris,2016-01-18,0.81362850802173,winter
Paris,2016-01-19,5.5129798369099,winter
Paris,2016-01-20,2.237672663019402,winter
Paris,2016-01-21,15.423652746707575,winter
Paris,2016-01-22,-2.4737433615298823,winter
Paris,2016-01-23,6.3813899907657525,winter
Paris,2016-01-24,2.6654674721487557,winter
Paris,2016-01-25,0.7282420047295588,winter
Paris,2016-01-26,6.487410058691143,winter
Paris,2016-01-27,6.345106690458447,winter
Paris,2016-01-28,-1.1303037896208163,winter
Paris,2016-01-29,6.078879052066179,winter
Paris,2016-01-30,11.895653853268744,winter
Paris,2016-01-31,8.714393489498438,winter
Paris,2016-02-01,5.414621158617934,winter
Paris,2016-02-02,5.851347131266001,winter
Paris,2016-02-03,-0.44324095402895214,winter
Paris,2016-02-04,4.954522547140743,winter
Paris,2016-02-05,2.476329612389539,winter
Paris,2016-02-06,-0.4194714188578583,winter
Paris,2016-02-07,6.841203182345078,winter
Paris,2016-02-08,4.779660295463524,winter
Paris,2016-02-09,-1.8910760122379555,winter
Paris,2016-02-10,1.5864229724342067,winter
Paris,2016-02-11,-4.0152674552472565,winter
Paris,2016-02-12,4.842320616627006,winter
Paris,2016-02-13,-0.27016601651249594,winter
Paris,2016-02-14,1.3181022522108008,winter
Paris,2016-02-15,5.206709183338647,winter
Paris,2016-02-16,0.4581460895380416,winter
Paris,2016-02-17,6.341464018841175,winter
Paris,2016-02-18,14.033614796838844,winter
Paris,2016-02-19,11.774382932287672,winter
Paris,2016-02-20,5.9730049411833495,winter
Paris,2016-02-21,-4.917742639204215,winter
Paris,2016-02-22,-0.39933356306302503,winter
Paris,2016-02-23,7.8079424558872255,winter
Paris,2016-02-24,7.837556459699808,winter
Paris,2016-02-25,7.6382537289788335,winter
Paris,2016-02-26,5.217853666655157,winter
Paris,2016-02-27,11.321884466284516,winter
